0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
0,519.114389,0,521.130033,3,2.01565
70,519.114389,0,521.130033,3,2.01565
0,517.171524,2,521.202823,5,2.01565
0,517.171524,2,521.202823,5,2.01565
71,517.171524,2,521.202823,5,2.01565
0,527.03154,12,529.047181,26,2.01565
0,527.03154,12,529.047181,26,2.01565
0,527.03154,12,529.047181,26,2.01565
0,527.03154,12,529.047181,26,2.01565
0,527.03154,12,529.047181,26,2.01565
0,527.03154,12,529.047181,26,2.01565
0,527.03154,12,529.047181,26,2.01565
0,527.03154,12,529.047181,26,2.01565
0,527.03154,12,529.047181,26,2.01565
72,527.03154,12,529.047181,26,2.01565
0,531.150819,9,535.182114,34,2.01565
0,531.150819,9,535.182114,34,2.01565
0,531.150819,9,535.182114,34,2.01565
0,531.150819,9,535.182114,34,2.01565
0,531.150819,9,535.182114,34,2.01565
0,531.150819,9,535.182114,34,2.01565
0,531.150819,9,535.182114,34,2.01565
0,531.150819,9,535.182114,34,2.01565
0,531.150819,9,535.182114,34,2.01565
73,531.150819,9,535.182114,34,2.01565
0,533.202868,3,537.234165,5,2.01565
0,533.202868,3,537.234165,5,2.01565
0,533.202868,3,537.234165,5,2.01565
74,533.202868,3,537.234165,5,2.01565
0,543.062769,8,545.078412,21,2.01565
0,543.062769,8,545.078412,21,2.01565
0,543.062769,8,545.078412,21,2.01565
0,543.062769,8,545.078412,21,2.01565
0,543.062769,8,545.078412,21,2.01565
0,543.062769,8,545.078412,21,2.01565
0,543.062769,8,545.078412,21,2.01565
0,543.062769,8,545.078412,21,2.01565
0,543.062769,8,545.078412,21,2.01565
75,543.062769,8,545.078412,21,2.01565
1,543.078002,9,545.093651,22,2.01565
1,543.078002,9,545.093651,22,2.01565
1,543.078002,9,545.093651,22,2.01565
1,543.078002,9,545.093651,22,2.01565
1,543.078002,9,545.093651,22,2.01565
1,543.078002,9,545.093651,22,2.01565
1,543.078002,9,545.093651,22,2.01565
1,543.078002,9,545.093651,22,2.01565
1,543.078002,9,545.093651,22,2.01565
76,543.078002,9,545.093651,22,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,2,560.068151,31,2.01565
0,558.052502,1,560.068151,21,2.01565
0,558.052502,1,560.068151,23,2.01565
0,558.052502,1,560.068151,21,2.01565
0,558.052502,1,560.068151,23,2.01565
0,558.052502,1,560.068151,21,2.01565
0,558.052502,1,560.068151,23,2.01565
0,558.052502,1,560.068151,21,2.01565
0,558.052502,1,560.068151,23,2.01565
0,558.052502,1,560.068151,21,2.01565
0,558.052502,1,560.068151,23,2.01565
0,558.052502,1,560.068151,21,2.01565
0,558.052502,1,560.068151,23,2.01565
0,558.052502,1,560.068151,21,2.01565
0,558.052502,1,560.068151,23,2.01565
0,558.052502,1,560.068151,21,2.01565
0,558.052502,1,560.068151,23,2.01565
0,558.052502,1,560.068151,21,2.01565
0,558.052502,1,560.068151,23,2.01565
0,558.052502,1,560.068151,21,2.01565
0,558.052502,1,560.068151,23,2.01565
0,558.052502,1,560.068151,21,2.01565
0,558.052502,1,560.068151,23,2.01565
0,558.052502,1,560.068151,21,2.01565
0,558.052502,1,560.068151,23,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
0,558.052502,2,560.068151,26,2.01565
77,558.052502,2,560.068151,26,2.01565
0,561.197766,6,563.213411,24,2.01565
0,561.197766,6,563.213411,24,2.01565
0,561.197766,6,563.213411,24,2.01565
0,561.197766,6,563.213411,24,2.01565
0,561.197766,6,563.213411,24,2.01565
0,561.197766,6,563.213411,24,2.01565
0,561.197766,6,563.213411,24,2.01565
0,561.197766,6,563.213411,24,2.01565
0,561.197766,6,563.213411,24,2.01565
0,561.197766,6,563.213411,24,2.01565
0,561.197766,6,563.213411,24,2.01565
0,561.197766,6,563.213411,24,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
0,561.197766,11,563.213411,29,2.01565
78,561.197766,11,563.213411,29,2.01565
1,561.234141,7,563.249789,25,2.01565
1,561.234141,7,563.249789,25,2.01565
1,561.234141,7,563.249789,25,2.01565
1,561.234141,7,563.249789,25,2.01565
1,561.234141,7,563.249789,25,2.01565
1,561.234141,7,563.249789,25,2.01565
1,561.234141,7,563.249789,25,2.01565
1,561.234141,7,563.249789,25,2.01565
1,561.234141,7,563.249789,25,2.01565
1,561.234141,7,563.249789,25,2.01565
79,561.234141,7,563.249789,25,2.01565
2,562.128368,13,564.144011,30,2.01565
2,562.128368,13,564.144011,30,2.01565
2,562.128368,13,564.144011,30,2.01565
2,562.128368,13,564.144011,30,2.01565
2,562.128368,13,564.144011,30,2.01565
2,562.128368,13,564.144011,30,2.01565
2,562.128368,13,564.144011,30,2.01565
2,562.128368,13,564.144011,30,2.01565
2,562.128368,13,564.144011,30,2.01565
2,562.128368,13,564.144011,30,2.01565
80,562.128368,13,564.144011,30,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,4,577.229029,11,2.01565
0,575.213381,0,577.229029,6,2.01565
0,575.213381,0,577.229029,6,2.01565
0,575.213381,0,577.229029,6,2.01565
0,575.213381,0,577.229029,6,2.01565
0,575.213381,0,577.229029,6,2.01565
0,575.213381,0,577.229029,6,2.01565
0,575.213381,0,577.229029,6,2.01565
0,575.213381,0,577.229029,6,2.01565
0,575.213381,0,577.229029,6,2.01565
0,575.213381,0,577.229029,6,2.01565
81,575.213381,0,577.229029,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,6,2.01565
0,595.166849,1,597.182498,9,2.01565
0,595.166849,1,597.182498,9,2.01565
0,595.166849,1,597.182498,9,2.01565
0,595.166849,1,597.182498,9,2.01565
0,595.166849,1,597.182498,9,2.01565
0,595.166849,1,597.182498,9,2.01565
0,595.166849,1,597.182498,9,2.01565
0,595.166849,1,597.182498,9,2.01565
0,595.166849,1,597.182498,9,2.01565
0,595.166849,1,597.182498,9,2.01565
0,595.166849,1,597.182498,9,2.01565
82,595.166849,1,597.182498,9,2.01565
0,597.088597,2,599.104239,6,2.01565
2,597.088597,8,599.104239,19,2.01565
0,597.088597,2,599.104239,6,2.01565
2,597.088597,8,599.104239,19,2.01565
0,597.088597,2,599.104239,6,2.01565
2,597.088597,8,599.104239,19,2.01565
0,597.088597,2,599.104239,6,2.01565
2,597.088597,8,599.104239,19,2.01565
0,597.088597,2,599.104239,6,2.01565
2,597.088597,8,599.104239,19,2.01565
0,597.088597,2,599.104239,6,2.01565
2,597.088597,8,599.104239,19,2.01565
0,597.088597,2,599.104239,6,2.01565
2,597.088597,8,599.104239,19,2.01565
0,597.088597,2,599.104239,6,2.01565
2,597.088597,8,599.104239,19,2.01565
0,597.088597,2,599.104239,6,2.01565
2,597.088597,8,599.104239,19,2.01565
0,597.088597,2,599.104239,6,2.01565
2,597.088597,8,599.104239,19,2.01565
0,597.088597,2,599.104239,6,2.01565
2,597.088597,8,599.104239,19,2.01565
0,597.088597,2,599.104239,6,2.01565
2,597.088597,8,599.104239,19,2.01565
83,597.088597,2,599.104239,6,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,2,601.119882,7,2.01565
0,599.104239,1,601.119882,5,2.01565
5,599.104239,19,601.119882,30,2.01565
0,599.104239,1,601.119882,5,2.01565
5,599.104239,19,601.119882,30,2.01565
0,599.104239,1,601.119882,5,2.01565
5,599.104239,19,601.119882,30,2.01565
0,599.104239,1,601.119882,5,2.01565
5,599.104239,19,601.119882,30,2.01565
0,599.104239,1,601.119882,5,2.01565
5,599.104239,19,601.119882,30,2.01565
0,599.104239,1,601.119882,5,2.01565
5,599.104239,19,601.119882,30,2.01565
0,599.104239,1,601.119882,5,2.01565
5,599.104239,19,601.119882,30,2.01565
0,599.104239,1,601.119882,5,2.01565
5,599.104239,19,601.119882,30,2.01565
0,599.104239,1,601.119882,5,2.01565
5,599.104239,19,601.119882,30,2.01565
0,599.104239,1,601.119882,5,2.01565
5,599.104239,19,601.119882,30,2.01565
0,599.104239,1,601.119882,5,2.01565
5,599.104239,19,601.119882,30,2.01565
0,599.104239,1,601.119882,5,2.01565
5,599.104239,19,601.119882,30,2.01565
84,599.104239,1,601.119882,5,2.01565
0,601.156316,2,603.171959,5,2.01565
0,601.156316,2,603.171959,5,2.01565
0,601.156316,2,603.171959,5,2.01565
0,601.156316,2,603.171959,5,2.01565
0,601.156316,2,603.171959,5,2.01565
0,601.156316,2,603.171959,5,2.01565
0,601.156316,2,603.171959,5,2.01565
0,601.156316,2,603.171959,5,2.01565
0,601.156316,2,603.171959,5,2.01565
0,601.156316,2,603.171959,5,2.01565
0,601.156316,2,603.171959,5,2.01565
85,601.156316,2,603.171959,5,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
0,604.066131,5,606.081774,9,2.01565
86,604.066131,5,606.081774,9,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
0,612.165127,7,614.180777,32,2.01565
